year,artist,title
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,STYX,Babe
1979,FLEETWOOD MAC,Tusk
1979,KENNY ROGERS,You Decorated My Life
1979,DONNA SUMMER & BARBRA STREISAND,No More Tears (Enough Is Enough)
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,FOREIGNER,Dirty White Boy
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,THE KNACK,Good Girls Don't
1979,BARRY MANILOW,Ships
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,FRANCE JOLI,Come To Me
1979,IAN GOMM,Hold On
1979,COMMODORES,Sail On
1979,JENNIFER WARNES,I Know A Heartache
1979,ANNE MURRAY,Broken Hearted Me
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,ROBERT JOHN,Sad Eyes
1979,BOB DYLAN,Gotta Serve Somebody
1979,CHRIS THOMPSON,If You Remember Me
1979,THE KNACK,My Sharona
1979,J.D. SOUTHER,You're The Only Love
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,MUPPETS,Rainbow Connection
1979,BRENDA RUSSELL,So Good So Right
1979,SUPERTRAMP,Take The Long Way Home
1979,LAUREN WOOD,Please Don't Leave
1979,CHEAP TRICK,Dream Police
1979,LITTLE RIVER BAND,Lonesome Loser
1979,JIMMY BUFFETT,Fins
1979,ELTON JOHN,Victim Of Love
1979,BLONDIE,Dreaming
1979,CRUSADERS,Street Life
1979,CRYSTAL GAYLE,Half The Way
1979,DR. HOOK,Better Love Next Time
1979,PABLO CRUISE,I Want You Tonight
1979,GLORIA GAYNOR,Let Me Know
1979,CHIC,My Forbidden Lover
1979,JOHN COUGAR,I Need A Lover
1979,THE WHO,5:15
1979,THE SPORTS,Who Listens To The Radio
1979,ELECTRIC LIGHT ORCHESTRA,Confusion
1979,LITTLE RIVER BAND,Cool Change
1979,NITEFLYTE,If You Want It
1979,ALAN PARSONS PROJECT,Damned If I Do
1979,STEVIE WONDER,Send One Your Love
1979,SMOKEY ROBINSON,Cruisin'
1979,THE CARS,It's All I Can Do
1979,LOBO,When I Was Falling In Love
1979,CAPTAIN & TENNILLE,Do That To Me One More Time
1979,KOOL AND THE GANG,Ladies Night
1979,MELISSA MANCHESTER,Pretty Girls
1979,YVONNE ELLIMAN,Love Pains
1979,CLIFF RICHARD,We Don't Talk Anymore
1979,RUPERT HOLMES,Escape
1979,IAN LLOYD,Slip Away
1979,"EARTH, WIND AND FIRE",In The Stone
1979,KENNY LOGGINS,This Is It
1979,JEFFERSON STARSHIP,Jane
1979,RONNIE MILSAP,Get It Up
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,ENGLAND DAN & JOHN FORD COLEY,What Can I Do With This Broken Heart
1979,ATLANTA RHYTHM SECTION,Spooky
1979,AC/DC,Highway To Hell
1979,BLACKFOOT,Train Train
1979,GERRY RAFFERTY,Get It Right Next Time
1979,ISAAC HAYES,Don't Let Go
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,FRANK MILLS,Peter Piper
1979,ASHFORD & SIMPSON,Found A Cure
1979,MICHAEL JACKSON,Rock With You
1979,DARYL HALL & JOHN OATES,Wait For Me
1979,FUNKADELIC,Not Just (Knee Deep)
1979,NEIL YOUNG & CRAZY HORSE,Rust Never Sleeps
1979,CORY DAYE,Pow Wow
1979,RICHIE FURAY,I Still Have Dreams
1979,MOON MARTIN,No Chance
1979,KISS,Sure Know Something
1979,NICK LOWE,Cruel To Be Kind
1979,LEIF GARRETT,When I Think Of You
1979,SHOES,Too Late
1979,KEITH HERMAN,She's Got A Whole Number
1979,RECORDS,Starry Eyes
1979,MAXINE NIGHTINGALE,(Bringing Out) The Girl In Me
1979,VILLAGE PEOPLE,Ready For The 80s
1979,TALKING HEADS,Life During Wartime
1979,TRIUMPH,Lay It On The Line
1979,NATURE'S DIVINE,I Just Can't Control Myself
1979,ANITA WARD,Don't Drop My Love
1979,CHERI & MARIE CURRIE,Since You've Been Gone
1979,TIM CURRY,I Do The Rock
1979,SWITCH,I Call Your Name
1979,BAMA,Touch Me When We're Dancing
1979,WAYNE NEWTON,You Stepped Into My Life
1979,BARBARA MANDRELL,Fooled By A Feeling
1979,"JIMMY ""BO"" HORNE",You Get Me Hot
1979,ROBERT JOHN,Only Time
1979,RAYDIO,More Than One Way To Love A Woman
1979,SLY AND THE FAMILY STONE,Remember Who You Are
1979,DENISE WILLIAMS,I Found Love
1979,THE SPINNERS,Body Language
1979,THE POINTER SISTERS,Blind Faith
1979,ROSE ROYCE,Is It Love You're After
1979,RAINBOW,Since You Been Gone
1979,VAN MORRISON,Bright Side Of The Road
1979,HERB ALPERT,Rise
1979,M,Pop Muzik
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,DONNA SUMMER,Dim All The Lights
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,COMMODORES,Sail On
1979,EAGLES,Heartache Tonight
1979,COMMODORES,Still
1979,FLEETWOOD MAC,Tusk
1979,KENNY ROGERS,You Decorated My Life
1979,ROBERT JOHN,Sad Eyes
1979,FOREIGNER,Dirty White Boy
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,STYX,Babe
1979,THE KNACK,Good Girls Don't
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,FRANCE JOLI,Come To Me
1979,IAN GOMM,Hold On
1979,THE KNACK,My Sharona
1979,BARRY MANILOW,Ships
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,JENNIFER WARNES,I Know A Heartache
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,ANNE MURRAY,Broken Hearted Me
1979,BOB DYLAN,Gotta Serve Somebody
1979,LITTLE RIVER BAND,Lonesome Loser
1979,LOBO,When I Was Falling In Love
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,CHRIS THOMPSON,If You Remember Me
1979,ATLANTA RHYTHM SECTION,Spooky
1979,BRENDA RUSSELL,So Good So Right
1979,GERRY RAFFERTY,Get It Right Next Time
1979,DONNA SUMMER & BARBRA STREISAND,No More Tears (Enough Is Enough)
1979,MUPPETS,Rainbow Connection
1979,J.D. SOUTHER,You're The Only Love
1979,JIMMY BUFFETT,Fins
1979,CHEAP TRICK,Dream Police
1979,LAUREN WOOD,Please Don't Leave
1979,CRUSADERS,Street Life
1979,ELTON JOHN,Victim Of Love
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,BLONDIE,Dreaming
1979,SUPERTRAMP,Take The Long Way Home
1979,GLORIA GAYNOR,Let Me Know
1979,CRYSTAL GAYLE,Half The Way
1979,THE WHO,5:15
1979,KISS,Sure Know Something
1979,DR. HOOK,Better Love Next Time
1979,CHIC,My Forbidden Lover
1979,NICK LOWE,Cruel To Be Kind
1979,JOHN COUGAR,I Need A Lover
1979,ALAN PARSONS PROJECT,Damned If I Do
1979,PABLO CRUISE,I Want You Tonight
1979,THE SPORTS,Who Listens To The Radio
1979,ELECTRIC LIGHT ORCHESTRA,Confusion
1979,RECORDS,Starry Eyes
1979,NITEFLYTE,If You Want It
1979,SMOKEY ROBINSON,Cruisin'
1979,LITTLE RIVER BAND,Cool Change
1979,STEVE DAHL,Do You Think I'm Disco
1979,DOOBIE BROTHERS,Dependin' On You
1979,THE CARS,It's All I Can Do
1979,KOOL AND THE GANG,Ladies Night
1979,MELISSA MANCHESTER,Pretty Girls
1979,YVONNE ELLIMAN,Love Pains
1979,THE CAPTAIN AND TENNILLE,Do That To Me One More Time
1979,CLIFF RICHARD,We Don't Talk Anymore
1979,IAN LLOYD,Slip Away
1979,AC/DC,Highway To Hell
1979,"EARTH, WIND AND FIRE",In The Stone
1979,KENNY LOGGINS,This Is It
1979,RONNIE MILSAP,Get It Up / In No Time At All
1979,EARTH WIND AND FIRE,After The Love Has Gone
1979,RUPERT HOLMES,Escape (The Pina Colada Song)
1979,ASHFORD & SIMPSON,Found A Cure
1979,PATRICK HERNANDEZ,Born To Be Alive
1979,SAMMY HAGAR,Plain Jane
1979,ENGLAND DAN & JOHN FORD COLEY,What Can I Do With This Broken Heart
1979,BLACKFOOT,"Train, Train"
1979,NEIL YOUNG AND CRAZY HORSE,"Rust Never Sleeps (Hey Hey, My My (Into the Black))"
1979,ISAAC HAYES,Don't Let Go
1979,FUNKADELIC,(Not Just) Knee Deep (Part 1)
1979,MARY MacGREGOR,Good Friend
1979,CORY DAYE,Pow Wow
1979,RICHIE FURAY,I Still Have Dreams
1979,BAMA,Touch Me When We're Dancing
1979,DARYL HALL & JOHN OATES,Wait For Me
1979,KEITH HERMAN,She's Got A Whole Number
1979,BARBRA MANDRELL,Fooled By A Feeling
1979,THE ISLEY BROTHERS,It's A Disco Night (Rock Don't Stop)
1979,WAYNE NEWTON,You Stepped Into My Life
1979,DIANA ROSS,The Boss
1979,WINGS,Arrow Through me
1979,MAXINE NIGHTINGALE,Lead Me On
1979,CHERI AND MARIE CURRIE,Since You've Been Gone
1979,KANSAS,Reason To Be
1979,ROBERT PALMER,Bad Case Of Loving You
1979,SUZI QUATRO,I've Never Been In Love
1979,SNIFF'N'THE TEARS,Driver's Seat
1979,MOON MARTIN,Rolene
1979,NATURE'S DIVINE,I Just Can't Control Myself
1979,THE O'JAYS,Sing A Happy Song
1979,TIM CURRY,I Do The Rock
1979,PLEASURE,Glide
1979,ROSE ROYCE,Is It Love You're After
1979,MAXINE NIGHTINGALE,(Bringing Out) The Girl In Me
1979,DENISE WILLIAMS,I Found Love
1979,TRIUMPH,Lay It On The Line
1979,SWITCH,I Call Your Name
1979,REX SMITH,Sooner Or Later
1979,HERB ALPERT,Rise
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,M,Pop Muzik
1979,COMMODORES,Sail On
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,DONNA SUMMER,Dim All The Lights
1979,ROBERT JOHN,Sad Eyes
1979,THE KNACK,My Sharona
1979,EAGLES,Heartache Tonight
1979,COMMODORES,Still
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,KENNY ROGERS,You Decorated My Life
1979,LITTLE RIVER BAND,Lonesome Loser
1979,FOREIGNER,Dirty White Boy
1979,FLEETWOOD MAC,Tusk
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,ATLANTA RHYTHM SECTION,Spooky
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,THE KNACK,Good Girls Don't
1979,IAN GOMM,Hold On
1979,GERRY RAFFERTY,Get It Right Next Time
1979,FRANCE JOLI,Come To Me
1979,LOBO,When I Was Falling In Love
1979,JENNIFER WARNES,I Know A Heartache
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,STYX,Babe
1979,BOB DYLAN,Gotta Serve Somebody
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,NICK LOWE,Cruel To Be Kind
1979,EARTH WIND AND FIRE,After The Love Has Gone
1979,DOOBIE BROTHERS,Dependin' On You
1979,CHRIS THOMPSON,If You Remember Me
1979,BRENDA RUSSELL,So Good So Right
1979,ANNE MURRAY,Broken Hearted Me
1979,BARRY MANILOW,Ships
1979,ASHFORD & SIMPSON,Found A Cure
1979,J.D. SOUTHER,You're The Only Love
1979,JIMMY BUFFETT,Fins
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,MUPPETS,Rainbow Connection
1979,PATRICK HERNANDEZ,Born To Be Alive
1979,CRUSADERS,Street Life
1979,LAUREN WOOD,Please Don't Leave
1979,DIANA ROSS,The Boss
1979,ELTON JOHN,Victim Of Love
1979,WINGS,Arrow Through me
1979,KISS,Sure Know Something
1979,GLORIA GAYNOR,Let Me Know
1979,CRYSTAL GAYLE,Half The Way
1979,THE WHO,5:15
1979,MAXINE NIGHTINGALE,Lead Me On
1979,KANSAS,Reason To Be
1979,BLONDIE,Dreaming
1979,SUPERTRAMP,Take The Long Way Home
1979,DR. HOOK,Better Love Next Time
1979,RECORDS,Starry Eyes
1979,CHEAP TRICK,Dream Police
1979,STEVE DAHL,Do You Think I'm Disco
1979,DONNA SUMMER & BARBRA STREISAND,No More Tears (Enough Is Enough)
1979,CHIC,My Forbidden Lover
1979,JOHN COUGAR,I Need A Lover
1979,ALAN PARSONS PROJECT,Damned If I Do
1979,PABLO CRUISE,I Want You Tonight
1979,NITEFLYTE,If You Want It
1979,THE SPORTS,Who Listens To The Radio
1979,MOON MARTIN,Rolene
1979,ROBERT PALMER,Bad Case Of Loving You
1979,SNIFF'N'THE TEARS,Driver's Seat
1979,SMOKEY ROBINSON,Cruisin'
1979,AC/DC,Highway To Hell
1979,THE CARS,It's All I Can Do
1979,KOOL AND THE GANG,Ladies Night
1979,LITTLE RIVER BAND,Cool Change
1979,MELISSA MANCHESTER,Pretty Girls
1979,ELECTRIC LIGHT ORCHESTRA,Confusion
1979,YVONNE ELLIMAN,Love Pains
1979,SAMMY HAGAR,Plain Jane
1979,IAN LLOYD,Slip Away
1979,CLIFF RICHARD,We Don't Talk Anymore
1979,"EARTH, WIND AND FIRE",In The Stone
1979,RONNIE MILSAP,Get It Up / In No Time At All
1979,KENNY LOGGINS,This Is It
1979,NEIL YOUNG AND CRAZY HORSE,"Rust Never Sleeps (Hey Hey, My My (Into the Black))"
1979,MARY MacGREGOR,Good Friend
1979,RUPERT HOLMES,Escape (The Pina Colada Song)
1979,THE CAPTAIN AND TENNILLE,Do That To Me One More Time
1979,BAMA,Touch Me When We're Dancing
1979,SUZI QUATRO,I've Never Been In Love
1979,BLACKFOOT,"Train, Train"
1979,KEITH HERMAN,She's Got A Whole Number
1979,BARBRA MANDRELL,Fooled By A Feeling
1979,WAYNE NEWTON,You Stepped Into My Life
1979,THE ISLEY BROTHERS,It's A Disco Night (Rock Don't Stop)
1979,MAUREEN McGOVERN,Different Worlds
1979,CHERI AND MARIE CURRIE,Since You've Been Gone
1979,GQ,I Do Love You
1979,CHARLIE DANIELS BAND,The Devil Went Down To Georgia
1979,STEPHANIE MILLS,What Cha Gonna Do
1979,ABBA,Angel Eyes
1979,CHIC,Good Times
1979,FUNKADELIC,(Not Just) Knee Deep (Part 1)
1979,AL HUDSON AND THE SOUL PARTNERS,You Can Do It
1979,TIM CURRY,I Do The Rock
1979,RAYDIO,More Than One Way To Love A Woman
1979,NATURE'S DIVINE,I Just Can't Control Myself
1979,"JIMMY ""BO"" HORNE",You Get Me Hot
1979,ROSE ROYCE,Is It Love You're After
1979,DEBBIE JACOBS,Don't You Want My Love
1979,REX SMITH,Sooner Or Later
1979,BLUE STEEL,No More Lonely Nights
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,HERB ALPERT,Rise
1979,ROBERT JOHN,Sad Eyes
1979,COMMODORES,Sail On
1979,THE KNACK,My Sharona
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,M,Pop Muzik
1979,DONNA SUMMER,Dim All The Lights
1979,LITTLE RIVER BAND,Lonesome Loser
1979,EARTH WIND AND FIRE,After The Love Has Gone
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,NICK LOWE,Cruel To Be Kind
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,KENNY ROGERS,You Decorated My Life
1979,EAGLES,Heartache Tonight
1979,PATRICK HERNANDEZ,Born To Be Alive
1979,ATLANTA RHYTHM SECTION,Spooky
1979,FOREIGNER,Dirty White Boy
1979,DIANA ROSS,The Boss
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,GERRY RAFFERTY,Get It Right Next Time
1979,THE KNACK,Good Girls Don't
1979,LOBO,When I Was Falling In Love
1979,FRANCE JOLI,Come To Me
1979,DOOBIE BROTHERS,Dependin' On You
1979,IAN GOMM,Hold On
1979,JENNIFER WARNES,I Know A Heartache
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,WINGS,Arrow Through me
1979,MOON MARTIN,Rolene
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,BOB DYLAN,Gotta Serve Somebody
1979,ROBERT PALMER,Bad Case Of Loving You
1979,SNIFF'N'THE TEARS,Driver's Seat
1979,ASHFORD & SIMPSON,Found A Cure
1979,BRENDA RUSSELL,So Good So Right
1979,COMMODORES,Still
1979,MARY MacGREGOR,Good Friend
1979,FLEETWOOD MAC,Tusk
1979,ANNE MURRAY,Broken Hearted Me
1979,STYX,Babe
1979,J.D. SOUTHER,You're The Only Love
1979,SUZI QUATRO,I've Never Been In Love
1979,CHRIS THOMPSON,If You Remember Me
1979,CRUSADERS,Street Life
1979,JIMMY BUFFETT,Fins
1979,MUPPETS,Rainbow Connection
1979,KISS,Sure Know Something
1979,LAUREN WOOD,Please Don't Leave
1979,MAXINE NIGHTINGALE,Lead Me On
1979,KANSAS,Reason To Be
1979,GLORIA GAYNOR,Let Me Know
1979,ELTON JOHN,Victim Of Love
1979,MAUREEN McGOVERN,Different Worlds
1979,BLONDIE,Dreaming
1979,BARRY MANILOW,Ships
1979,STEVE DAHL,Do You Think I'm Disco
1979,CHER,Hell On Wheels
1979,CRYSTAL GAYLE,Half The Way
1979,THE WHO,5:15
1979,CHARLIE DANIELS BAND,The Devil Went Down To Georgia
1979,STEPHANIE MILLS,What Cha Gonna Do
1979,ABBA,Angel Eyes
1979,ALAN PARSONS PROJECT,Damned If I Do
1979,CHIC,Good Times
1979,THE RECORDS,Starry Eyes
1979,DR. HOOK,Better Love Next Time
1979,CHEAP TRICK,Dream Police
1979,SUPERTRAMP,Take The Long Way Home
1979,SOUTHSIDE JOHNNY AND THE ASBURY JUKES,I'm So Anxious
1979,CHIC,My Forbidden Lover
1979,JOHN COUGAR,I Need A Lover
1979,PABLO CRUISE,I Want You Tonight
1979,THE SPORTS,Who Listens To The Radio
1979,NITEFLYTE,If You Want It
1979,DOLLY PARTON,Sweet Summer Lovin' / Great Balls Of Fire
1979,DAN PEEK,All Things Are Possible
1979,SMOKEY ROBINSON,Cruisin'
1979,HOTEL,Hold On To The Night
1979,SAMMY HAGAR,Plain Jane
1979,AC/DC,Highway To Hell
1979,KOOL AND THE GANG,Ladies Night
1979,THE CARS,It's All I Can Do
1979,MELISSA MANCHESTER,Pretty Girls
1979,NEIL YOUNG AND CRAZY HORSE,"Rust Never Sleeps (Hey Hey, My My (Into the Black))"
1979,YVONNE ELLIMAN,Love Pains
1979,IAN LLOYD,Slip Away
1979,BARBRA MANDRELL,Fooled By A Feeling
1979,WAYNE NEWTON,You Stepped Into My Life
1979,BAMA,Touch Me When We're Dancing
1979,RONNIE MILSAP,Get It Up / In No Time At All
1979,LOUISE GOFFIN,Remember Walking In The Sand
1979,THE WILSON BROTHERS,Another Night
1979,EDDIE MONEY,Get A Move On
1979,GQ,I Do Love You
1979,CHARLIE,Killer Cut
1979,PAT TRAVERS,Boom Boom
1979,GENE CHANDLER,When You're #1
1979,RITA COOLIDGE,One Fine Day
1979,AL HUDSON AND THE SOUL PARTNERS,You Can Do It
1979,NATURE'S DIVINE,I Just Can't Control Myself
1979,"JIMMY ""BO"" HORNE",You Get Me Hot
1979,DAVID WERNER,What's Right
1979,TIM CURRY,I Do The Rock
1979,DEBBIE JACOBS,Don't You Want My Love
1979,ROSE ROYCE,Is It Love You're After
1979,HANK WILLIAMS JR.,Family Tradition
1979,SAD CAFE,Emptiness
1979,PLEASURE,Glide
1979,ROBERT JOHN,Sad Eyes
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,HERB ALPERT,Rise
1979,THE KNACK,My Sharona
1979,COMMODORES,Sail On
1979,LITTLE RIVER BAND,Lonesome Loser
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,M,Pop Muzik
1979,EARTH WIND AND FIRE,After The Love Has Gone
1979,DONNA SUMMER,Dim All The Lights
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,NICK LOWE,Cruel To Be Kind
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,ROBERT PALMER,Bad Case Of Loving You
1979,SNIFF'N'THE TEARS,Driver's Seat
1979,PATRICK HERNANDEZ,Born To Be Alive
1979,CHARLIE DANIELS BAND,The Devil Went Down To Georgia
1979,MAUREEN McGOVERN,Different Worlds
1979,DIANA ROSS,The Boss
1979,ATLANTA RHYTHM SECTION,Spooky
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,STEPHANIE MILLS,What Cha Gonna Do
1979,GERRY RAFFERTY,Get It Right Next Time
1979,FOREIGNER,Dirty White Boy
1979,KENNY ROGERS,You Decorated My Life
1979,DOOBIE BROTHERS,Dependin' On You
1979,THE KNACK,Good Girls Don't
1979,LOBO,When I Was Falling In Love
1979,MAXINE NIGHTINGALE,Lead Me On
1979,WINGS,Arrow Through me
1979,MOON MARTIN,Rolene
1979,FRANCE JOLI,Come To Me
1979,JENNIFER WARNES,I Know A Heartache
1979,IAN GOMM,Hold On
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,CHIC,Good Times
1979,BOB DYLAN,Gotta Serve Somebody
1979,MARY MacGREGOR,Good Friend
1979,ASHFORD & SIMPSON,Found A Cure
1979,BRENDA RUSSELL,So Good So Right
1979,LOUISE GOFFIN,Remember Walking In The Sand
1979,SUZI QUATRO,I've Never Been In Love
1979,GQ,I Do Love You
1979,EDDIE MONEY,Get A Move On
1979,COMMODORES,Still
1979,CHRIS THOMPSON,If You Remember Me
1979,CRUSADERS,Street Life
1979,KISS,Sure Know Something
1979,ANNE MURRAY,Broken Hearted Me
1979,EAGLES,Heartache Tonight
1979,J.D. SOUTHER,You're The Only Love
1979,JIMMY BUFFETT,Fins
1979,MUPPETS,Rainbow Connection
1979,PAT TRAVERS,Boom Boom
1979,KANSAS,Reason To Be
1979,LAUREN WOOD,Please Don't Leave
1979,BARBRA STREISAND,Main Event
1979,CHARLIE,Killer Cut
1979,CHER,Hell On Wheels
1979,GLORIA GAYNOR,Let Me Know
1979,ELTON JOHN,Victim Of Love
1979,FLEETWOOD MAC,Tusk
1979,ABBA,Angel Eyes
1979,RITA COOLIDGE,One Fine Day
1979,CHEAP TRICK,Ain't That A Shame
1979,STEVE DAHL AND TEENAGE RADIATION,Do You Think I'm Disco
1979,BLONDIE,Dreaming
1979,CRYSTAL GAYLE,Half The Way
1979,THE WHO,5:15
1979,STYX,Babe
1979,SOUTHSIDE JOHNNY AND THE ASBURY JUKES,I'm So Anxious
1979,MASS PRODUCTION,Firecracker
1979,THE ALAN PARSONS PROJECT,Damned If I Do
1979,SUPERTRAMP,Goodbye Stranger
1979,THE RECORDS,Starry Eyes
1979,DOLLY PARTON,Sweet Summer Lovin' / Great Balls Of Fire
1979,CHEAP TRICK,Dream Police
1979,HOTEL,Hold On To The Night
1979,SAMMY HAGAR,Plain Jane
1979,CHIC,My Forbidden Lover
1979,DAN PEEK,All Things Are Possible
1979,VAN HALEN,Beautiful Girls
1979,ELTON JOHN,Mama Can't Buy Your Love
1979,NITEFLYTE,If You Want It
1979,FERN KINNEY,Groove Me
1979,TOBY BEAU,The You Can Tell Me Goodbye
1979,SMOKEY ROBINSON,Cruisin'
1979,BARBRA MANDRELL,Fooled By A Feeling
1979,WAYNE NEWTON,You Stepped Into My Life
1979,BAMA,Touch Me When We're Dancing
1979,KOOL AND THE GANG,Ladies Night
1979,RONNIE MILSAP,Get It Up / In No Time At All
1979,THE WILSON BROTHERS,Another Night
1979,CARS,Let's Go
1979,DAVE EDMUNDS,Girls Talk
1979,DONNA SUMMER,Bad Girls
1979,GENE CHANDLER,When You're #1
1979,CAROLYNE MAS,Stillsane
1979,AL HUDSON AND THE SOUL PARTNERS,You Can Do It
1979,TIM CURRY,I Do The Rock
1979,NATURE'S DIVINE,I Just Can't Control Myself
1979,HANK WILLIAMS JR.,Family Tradition
1979,"JIMMY ""BO"" HORNE",You Get Me Hot
1979,DEBBIE JACOBS,Don't You Want My Love
1979,ROSE ROYCE,Is It Love You're After
1979,SAD CAFE,Emptiness
1979,NICOLETTE LARSON with LINDA RONSTADT & TED TEMPLETON,Give A Little
1979,DAVID WERNER,What's Right
1979,THE KNACK,My Sharona
1979,ROBERT JOHN,Sad Eyes
1979,HERB ALPERT,Rise
1979,MICHAEL JACKSON,Don't Stop Till You Get Enough
1979,EARTH WIND AND FIRE,After The Love Has Gone
1979,LITTLE RIVER BAND,Lonesome Loser
1979,DIONNE WARWICK,I'll Never Love This Way Again
1979,COMMODORES,Sail On
1979,CHARLIE DANIELS BAND,The Devil Went Down To Georgia
1979,ELECTRIC LIGHT ORCHESTRA,Don't Bring Me Down
1979,M,Pop Muzik
1979,NICK LOWE,Cruel To Be Kind
1979,BONNIE POINTER,Heaven Must Have Sent You
1979,ROBERT PALMER,Bad Case Of Loving You
1979,SNIFF'N'THE TEARS,Driver's Seat
1979,PATRICK HERNANDEZ,Born To Be Alive
1979,MAXINE NIGHTINGALE,Lead Me On
1979,MAUREEN McGOVERN,Different Worlds
1979,DONNA SUMMER,Dim All The Lights
1979,GQ,I Do Love You
1979,DIANA ROSS,The Boss
1979,STEPHANIE MILLS,What Cha Gonna Do
1979,JOURNEY,Lovin' Touchin' Squeezin'
1979,ATLANTA RHYTHM SECTION,Spooky
1979,CHIC,Good Times
1979,GERRY RAFFERTY,Get It Right Next Time
1979,FOREIGNER,Dirty White Boy
1979,DOOBIE BROTHERS,Dependin' On You
1979,THE KNACK,Good Girls Don't
1979,KENNY ROGERS,You Decorated My Life
1979,LOBO,When I Was Falling In Love
1979,BARBRA STREISAND,Main Event
1979,WINGS,Arrow Through me
1979,MOON MARTIN,Rolene
1979,CHEAP TRICK,Ain't That A Shame
1979,JENNIFER WARNES,I Know A Heartache
1979,MICHAEL JOHNSON,Night Won't Last Forever
1979,JOHN STEWART with STEVIE NICKS & LIDSAY BUCKINGHAM,Midnight Wind
1979,K.C. & THE SUNSHINE BAND,Please Don't Go
1979,FRANCE JOLI,Come To Me
1979,MARY MacGREGOR,Good Friend
1979,IAN GOMM,Hold On
1979,MASS PRODUCTION,Firecracker
1979,LOUISE GOFFIN,Remember Walking In The Sand
1979,ASHFORD & SIMPSON,Found A Cure
1979,BRENDA RUSSELL,So Good So Right
1979,EDDIE MONEY,Get A Move On
1979,SUZI QUATRO,I've Never Been In Love
1979,SUPERTRAMP,Goodbye Stranger
1979,BOB DYLAN,Gotta Serve Somebody
1979,ELTON JOHN,Mama Can't Buy Your Love
1979,CHRIS THOMPSON,If You Remember Me
1979,CRUSADERS,Street Life
1979,FERN KINNEY,Groove Me
1979,KISS,Sure Know Something
1979,PAT TRAVERS,Boom Boom
1979,TOBY BEAU,The You Can Tell Me Goodbye
1979,J.D. SOUTHER,You're The Only Love
1979,JIMMY BUFFETT,Fins
1979,KANSAS,Reason To Be
1979,CHARLIE,Killer Cut
1979,CARS,Let's Go
1979,ANNE MURRAY,Broken Hearted Me
1979,CHER,Hell On Wheels
1979,DAVE EDMUNDS,Girls Talk
1979,KERMIT (JIM HENSON),Rainbow Connection
1979,RITA COOLIDGE,One Fine Day
1979,COMMODORES,Still
1979,NEW ENGLAND,Hello Hello Hello
1979,LAUREN WOOD,Please Don't Leave
1979,CAROLYNE MAS,Stillsane
1979,GLORIA GAYNOR,Let Me Know (I Have A Right)
1979,SOUTHSIDE JOHNNY AND THE ASHBURY JUKES,I'm So Anxious
1979,BLUE OYSTER CULT,In Thee
1979,ABBA,Voulez-Vous / Angeleyes
1979,ELTON JOHN,Victim Of Love
1979,NIGHT,Hot Summer Nights
1979,STEVE DAHL AND TEENAGE RADIATION,Do You Think I'm Disco
1979,BLONDIE,Dreaming
