year,artist,title
1997,SHERYL CROW,Everyday Is A Winding Road
1997,BEE GEES,Alone
1997,KENNY LATTIMORE,For You
1997,702,Get It Together
1997,CELINE DION,All By Myself
1997,DEPECHE MODE,It's No Good
1997,GINA G,Ooh Aah... Just A Little Bit
1997,VARIOUS ARTISTS,ESPN Presents The Jock Jam
1997,LUSCIOUS JACKSON,Naked Eye
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,BROWNSTONE,5 Miles To Empty
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,RICHARD MARX,Until I Find You Again
1997,NINE INCH NAILS,The Perfect Drug
1997,BLESSID UNION OF SOULS,I Wanna Be There
1997,LE CLICK,Call Me
1997,WARREN G,I Shot The Sheriff
1997,DJ KOOL,Let Me Clear My Throat
1997,3RD PARTY,Can U Feel It
1997,MONTELL JORDAN,What's On Tonight
1997,REAL McCOY,One More Time
1997,HEAVY D,Big Daddy
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,MICHAEL BOLTON,Go The Distance
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,MICHAEL JACKSON,Blood On The Dance Floor
1997,"MASTER P featuring STEADY MOBB'N, MIA X, MO B. DICK & O'DELL",If I Could Change
1997,CHRISTION,Full Of Smoke
1997,RAY J,Let It Go
1997,JON SECADA,"Too Late, Too Soon"
1997,ERASURE,In My Arms
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,TORI AMOS,Silent All These Years
1997,JOOSE,If Tomorrow Never Comes
1997,PAUL McCARTNEY,The World Tonight
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,SNEAKER PIMPS,6 Underground
1997,FAITHLESS,Insomnia
1997,NEW EDITION,One More Day
1997,JOHN MELLENCAMP,Just Another Day
1997,OUTKAST,Jazzy Belle
1997,ALLURE featuring NAS,Head Over Heels
1997,BECK,The New Pollution
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,GEORGE STRAIT,One Night At A Time
1997,KENNY G,Havana
1997,VERONICA featuring CRAIG MACK,No One But You
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,JAY-Z,Who You Wit
1997,NO MERCY,When I Die
1997,TRACEY LEE,The Theme (It's Party Time)
1997,SUGA FREE,If U Stay Ready
1997,BRAND NEW HEAVIES,Sometimes
1997,NO MERCY,Please Don't Go
1997,LIVIN' JOY,Don't Stop Movin'
1997,ROBIN S,It Must Be Love
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,BARENAKED LADIES,The Old Apartment
1997,WILD ORCHID,Talk To Me
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,JAY-Z,Feelin' It
1997,MADONNA,Don't Cry For Me Argentina
1997,COLLECTIVE SOUL,Precious Declaration
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,HANSON,Mmmbop
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,SPICE GIRLS,Say You'll Be There
1997,MARK MORRISON,Return Of The Mack
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,ROME,I Belong To You (Every Time I See Your Face)
1997,THE VERVE PIPE,The Freshmen
1997,SAVAGE GARDEN,I Want You
1997,PAULA COLE,Where Have All The Cowboys Gone?
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,CHANGING FACES,G.H.E.T.T.O.U.T.
1997,TIM McGRAW with FAITH HILL,It's Your Love
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,112,Cupid
1997,FREAK NASTY,Da' Dip
1997,DUNCAN SHEIK,Barely Breathing
1997,B-ROCK & THE BIZZ,My Baby Daddy
1997,TONI BRAXTON,I Don't Want To / I Love Me Some Him
1997,MEREDITH BROOKS,Bitch
1997,JOE,Don't Wanna Be A Player
1997,BRUCE SPRINGSTEEN,Secret Garden
1997,TONI BRAXTON,Un-Break My Heart
1997,WHITE TOWN,Your Woman
1997,SPICE GIRLS,Wannabe
1997,R. KELLY,I Believe I Can Fly
1997,BABYFACE,Every Time I Close My Eyes
1997,TONY TONI TONE,Thinking Of You
1997,U2,Staring At The Sun
1997,EN VOGUE,Don't let Go (Love)
1997,SHERYL CROW,Everyday Is A Winding Road
1997,DRU HILL,In My bed
1997,KENNY LATTIMORE,For You
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,702,Get It Together
1997,ROBYN,Do You Know (What It Takes)
1997,CELINE DION,All By Myself
1997,LUSCIOUS JACKSON,Naked Eye
1997,GINA G,Ooh Aah... Just A Little Bit
1997,DEPECHE MODE,It's No Good
1997,WARREN G,I Shot The Sheriff
1997,RICHARD MARX,Until I Find You Again
1997,MONTELL JORDAN,What's On Tonight
1997,DJ KOOL,Let Me Clear My Throat
1997,REAL McCOY,One More Time
1997,HEAVY D,Big Daddy
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,NINE INCH NAILS,The Perfect Drug
1997,KEITH SWEAT featuring ATHENA CAGE,Nobody
1997,VARIOUS ARTISTS,ESPN Presents The Jock Jam
1997,BLESSID UNION OF SOULS,I Wanna Be There
1997,BROWNSTONE,5 Miles To Empty
1997,JON SECADA,"Too Late, Too Soon"
1997,LE CLICK,Call Me
1997,ERASURE,In My Arms
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,MICHAEL JACKSON,Blood On The Dance Floor
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,RAY J,Let It Go
1997,"MASTER P featuring STEADY MOBB'N, MIA X, MO B. DICK & O'DELL",If I Could Change
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,3RD PARTY,Can U Feel It
1997,CHRISTION,Full Of Smoke
1997,PAUL McCARTNEY,The World Tonight
1997,JOOSE,If Tomorrow Never Comes
1997,TORI AMOS,Silent All These Years
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,JOHN MELLENCAMP,Just Another Day
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,FAITHLESS,Insomnia
1997,ALLURE featuring NAS,Head Over Heels
1997,PRODIGY,Firestarter
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,OUTKAST,Jazzy Belle
1997,GEORGE STRAIT,One Night At A Time
1997,BECK,The New Pollution
1997,SNEAKER PIMPS,6 Underground
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,KENNY G,Havana
1997,LIVIN' JOY,Don't Stop Movin'
1997,TRACEY LEE,The Theme (It's Party Time)
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,VERONICA featuring CRAIG MACK,No One But You
1997,WILD ORCHID,Talk To Me
1997,SUGA FREE,If U Stay Ready
1997,BARENAKED LADIES,The Old Apartment
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,NO MERCY,Please Don't Go
1997,BRAND NEW HEAVIES,Sometimes
1997,COLLECTIVE SOUL,Precious Declaration
1997,MADONNA,Don't Cry For Me Argentina
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,ZHANE,Request Line
1997,ROBIN S,It Must Be Love
1997,CRYSTAL WATERS,Say... If You Feel Alright
1997,JAY-Z,Feelin' It
1997,ERYKAH BADU,On & On
1997,HANSON,Mmmbop
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,MARK MORRISON,Return Of The Mack
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,SPICE GIRLS,Say You'll Be There
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,SAVAGE GARDEN,I Want You
1997,PAULA COLE,Where Have All The Cowboys Gone?
1997,ROME,I Belong To You (Every Time I See Your Face)
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,THE VERVE PIPE,The Freshmen
1997,CHANGING FACES,G.H.E.T.T.O.U.T.
1997,112,Cupid
1997,B-ROCK & THE BIZZ,My Baby Daddy
1997,FREAK NASTY,Da' Dip
1997,DUNCAN SHEIK,Barely Breathing
1997,TIM McGRAW with FAITH HILL,It's Your Love
1997,BRUCE SPRINGSTEEN,Secret Garden
1997,SPICE GIRLS,Wannabe
1997,TONI BRAXTON,I Don't Want To / I Love Me Some Him
1997,JOE,Don't Wanna Be A Player
1997,WHITE TOWN,Your Woman
1997,MEREDITH BROOKS,Bitch
1997,BABYFACE,Every Time I Close My Eyes
1997,U2,Staring At The Sun
1997,TONI BRAXTON,Un-Break My Heart
1997,R. KELLY,I Believe I Can Fly
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,DRU HILL,In My bed
1997,SHERYL CROW,Everyday Is A Winding Road
1997,EN VOGUE,Don't let Go (Love)
1997,TONY TONI TONE,Thinking Of You
1997,CELINE DION,All By Myself
1997,702,Get It Together
1997,KENNY LATTIMORE,For You
1997,GINA G,Ooh Aah... Just A Little Bit
1997,LUSCIOUS JACKSON,Naked Eye
1997,WARREN G,I Shot The Sheriff
1997,HEAVY D,Big Daddy
1997,REAL McCOY,One More Time
1997,MONTELL JORDAN,What's On Tonight
1997,DJ KOOL,Let Me Clear My Throat
1997,KEITH SWEAT featuring ATHENA CAGE,Nobody
1997,RICHARD MARX,Until I Find You Again
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,DEPECHE MODE,It's No Good
1997,MICHAEL JACKSON,Blood On The Dance Floor
1997,RAY J,Let It Go
1997,JON SECADA,"Too Late, Too Soon"
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,VARIOUS ARTISTS,ESPN Presents The Jock Jam
1997,LE CLICK,Call Me
1997,ERASURE,In My Arms
1997,JOOSE,If Tomorrow Never Comes
1997,BLESSID UNION OF SOULS,I Wanna Be There
1997,BROWNSTONE,5 Miles To Empty
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,"MASTER P featuring STEADY MOBB'N, MIA X, MO B. DICK & O'DELL",If I Could Change
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,ALLURE featuring NAS,Head Over Heels
1997,PAUL McCARTNEY,The World Tonight
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,3RD PARTY,Can U Feel It
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,GEORGE STRAIT,One Night At A Time
1997,OUTKAST,Jazzy Belle
1997,JOHN MELLENCAMP,Just Another Day
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,TORI AMOS,Silent All These Years
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,PRODIGY,Firestarter
1997,FAITHLESS,Insomnia
1997,KENNY G,Havana
1997,CHRISTION,Full Of Smoke
1997,TRACEY LEE,The Theme (It's Party Time)
1997,SNEAKER PIMPS,6 Underground
1997,ERYKAH BADU,On & On
1997,NO MERCY,Please Don't Go
1997,WILD ORCHID,Talk To Me
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,CRYSTAL WATERS,Say... If You Feel Alright
1997,COLLECTIVE SOUL,Precious Declaration
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,LIVIN' JOY,Don't Stop Movin'
1997,MADONNA,Don't Cry For Me Argentina
1997,BARENAKED LADIES,The Old Apartment
1997,BRAND NEW HEAVIES,Sometimes
1997,JAY-Z,Feelin' It
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,SUGA FREE,If U Stay Ready
1997,ZHANE,Request Line
1997,ROBIN S,It Must Be Love
1997,TEDDY PENDERGRASS,Don't Keep Wasting My Time
1997,ANGELINA,Without Your Love
1997,YVETTE MICHELE,I'm Not Feeling You
1997,TOO SHORT & LIL' KIM,Call Me
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,HANSON,Mmmbop
1997,MARK MORRISON,Return Of The Mack
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,SAVAGE GARDEN,I Want You
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,PAULA COLE,Where Have All The Cowboys Gone?
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,ROME,I Belong To You (Every Time I See Your Face)
1997,B-ROCK & THE BIZZ,My Baby Daddy
1997,THE VERVE PIPE,The Freshmen
1997,SPICE GIRLS,Wannabe
1997,112,Cupid
1997,FREAK NASTY,Da' Dip
1997,CHANGING FACES,G.H.E.T.T.O.U.T.
1997,DUNCAN SHEIK,Barely Breathing
1997,BABYFACE,Every Time I Close My Eyes
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,TONI BRAXTON,Un-Break My Heart
1997,BRUCE SPRINGSTEEN,Secret Garden
1997,TONI BRAXTON,I Don't Want To / I Love Me Some Him
1997,DRU HILL,In My bed
1997,CELINE DION,All By Myself
1997,R. KELLY,I Believe I Can Fly
1997,U2,Staring At The Sun
1997,SHERYL CROW,Everyday Is A Winding Road
1997,WHITE TOWN,Your Woman
1997,JOE,Don't Wanna Be A Player
1997,702,Get It Together
1997,EN VOGUE,Don't let Go (Love)
1997,MEREDITH BROOKS,Bitch
1997,WARREN G,I Shot The Sheriff
1997,HEAVY D,Big Daddy
1997,REAL McCOY,One More Time
1997,TIM McGRAW with FAITH HILL,It's Your Love
1997,KENNY LATTIMORE,For You
1997,GINA G,Ooh Aah... Just A Little Bit
1997,TONY TONI TONE,Thinking Of You
1997,MONTELL JORDAN,What's On Tonight
1997,LUSCIOUS JACKSON,Naked Eye
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,DJ KOOL,Let Me Clear My Throat
1997,MICHAEL JACKSON,Blood On The Dance Floor
1997,KEITH SWEAT featuring ATHENA CAGE,Nobody
1997,JON SECADA,"Too Late, Too Soon"
1997,DEPECHE MODE,It's No Good
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,RAY J,Let It Go
1997,RICHARD MARX,Until I Find You Again
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,JOOSE,If Tomorrow Never Comes
1997,VARIOUS ARTISTS,ESPN Presents The Jock Jam
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,LE CLICK,Call Me
1997,ALLURE featuring NAS,Head Over Heels
1997,OUTKAST,Jazzy Belle
1997,GEORGE STRAIT,One Night At A Time
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,BROWNSTONE,5 Miles To Empty
1997,FAITHLESS,Insomnia
1997,BLESSID UNION OF SOULS,I Wanna Be There
1997,"MASTER P featuring STEADY MOBB'N, MIA X, MO B. DICK & O'DELL",If I Could Change
1997,TORI AMOS,Silent All These Years
1997,WILD ORCHID,Talk To Me
1997,JOHN MELLENCAMP,Just Another Day
1997,KENNY G,Havana
1997,PRODIGY,Firestarter
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,TRACEY LEE,The Theme (It's Party Time)
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,3RD PARTY,Can U Feel It
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,YVETTE MICHELE,I'm Not Feeling You
1997,ZHANE,Request Line
1997,JAY-Z,Feelin' It
1997,ERYKAH BADU,On & On
1997,COLLECTIVE SOUL,Precious Declaration
1997,NO MERCY,Please Don't Go
1997,LIVIN' JOY,Don't Stop Movin'
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,CRYSTAL WATERS,Say... If You Feel Alright
1997,CHRISTION,Full Of Smoke
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,SNEAKER PIMPS,6 Underground
1997,TOO SHORT & LIL' KIM,Call Me
1997,MADONNA,Don't Cry For Me Argentina
1997,BARENAKED LADIES,The Old Apartment
1997,TEDDY PENDERGRASS,Don't Keep Wasting My Time
1997,ANGELINA,Without Your Love
1997,TELA featuring EIGHTBALL & MJG,Sho Nuff
1997,ROBIN S,It Must Be Love
1997,BRAND NEW HEAVIES,Sometimes
1997,TASHA HOLIDAY,Just The Way You Like It
1997,TRU featuring ICE CREAM MAN (MASTER P),I Always Feel Like (Somebody's Watching Me)
1997,PHIL COLLINS,It's In Your Eyes
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,SAVAGE GARDEN,I Want You
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,HANSON,Mmmbop
1997,MARK MORRISON,Return Of The Mack
1997,PAULA COLE,Where Have All The Cowboys Gone?
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,SPICE GIRLS,Wannabe
1997,B-ROCK & THE BIZZ,My Baby Daddy
1997,ROME,I Belong To You (Every Time I See Your Face)
1997,112,Cupid
1997,THE VERVE PIPE,The Freshmen
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,DUNCAN SHEIK,Barely Breathing
1997,CELINE DION,All By Myself
1997,FREAK NASTY,Da' Dip
1997,BABYFACE,Every Time I Close My Eyes
1997,TONI BRAXTON,Un-Break My Heart
1997,DRU HILL,In My bed
1997,BRUCE SPRINGSTEEN,Secret Garden
1997,SHERYL CROW,Everyday Is A Winding Road
1997,R. KELLY,I Believe I Can Fly
1997,TONI BRAXTON,I Don't Want To / I Love Me Some Him
1997,U2,Staring At The Sun
1997,WHITE TOWN,Your Woman
1997,CHANGING FACES,G.H.E.T.T.O.U.T.
1997,HEAVY D,Big Daddy
1997,WARREN G,I Shot The Sheriff
1997,EN VOGUE,Don't let Go (Love)
1997,702,Get It Together
1997,REAL McCOY,One More Time
1997,JOE,Don't Wanna Be A Player
1997,GINA G,Ooh Aah... Just A Little Bit
1997,LUSCIOUS JACKSON,Naked Eye
1997,MEREDITH BROOKS,Bitch
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,MONTELL JORDAN,What's On Tonight
1997,KENNY LATTIMORE,For You
1997,JON SECADA,"Too Late, Too Soon"
1997,MICHAEL JACKSON,Blood On The Dance Floor
1997,DJ KOOL,Let Me Clear My Throat
1997,TONY TONI TONE,Thinking Of You
1997,KEITH SWEAT featuring ATHENA CAGE,Nobody
1997,RAY J,Let It Go
1997,BLACKSTREET,No Diggity
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,ERIC CLAPTON,Change The World
1997,JOOSE,If Tomorrow Never Comes
1997,OUTKAST,Jazzy Belle
1997,RICHARD MARX,Until I Find You Again
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,ALLURE featuring NAS,Head Over Heels
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,LE CLICK,Call Me
1997,WHITNEY HOUSTON,I Believe In You And Me
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,WILD ORCHID,Talk To Me
1997,YVETTE MICHELE,I'm Not Feeling You
1997,FAITHLESS,Insomnia
1997,PRODIGY,Firestarter
1997,JOHN MELLENCAMP,Just Another Day
1997,GEORGE STRAIT,One Night At A Time
1997,TRACEY LEE,The Theme (It's Party Time)
1997,ZHANE,Request Line
1997,KENNY G,Havana
1997,CRYSTAL WATERS,Say... If You Feel Alright
1997,COLLECTIVE SOUL,Precious Declaration
1997,NO MERCY,Please Don't Go
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,TORI AMOS,Silent All These Years
1997,BLESSID UNION OF SOULS,I Wanna Be There
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,LIVIN' JOY,Don't Stop Movin'
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,JAY-Z,Feelin' It
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,VARIOUS ARTISTS,ESPN Presents The Jock Jam
1997,ERYKAH BADU,On & On
1997,MADONNA,Don't Cry For Me Argentina
1997,TELA featuring EIGHTBALL & MJG,Sho Nuff
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,CHRISTION,Full Of Smoke
1997,3RD PARTY,Can U Feel It
1997,TOO SHORT & LIL' KIM,Call Me
1997,ANGELINA,Without Your Love
1997,BARENAKED LADIES,The Old Apartment
1997,TRU featuring ICE CREAM MAN (MASTER P),I Always Feel Like (Somebody's Watching Me)
1997,SNEAKER PIMPS,6 Underground
1997,PHIL COLLINS,It's In Your Eyes
1997,TASHA HOLIDAY,Just The Way You Like It
1997,TEDDY PENDERGRASS,Don't Keep Wasting My Time
1997,AMBER,Colour Of Love
1997,REDMAN,Whateva Man
1997,FUNKY GREEN DOGS,Fired Up!
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,SAVAGE GARDEN,I Want You
1997,SPICE GIRLS,Wannabe
1997,MARK MORRISON,Return Of The Mack
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,PAULA COLE,Where Have All The Cowboys Gone?
1997,B-ROCK & THE BIZZ,My Baby Daddy
1997,CELINE DION,All By Myself
1997,FOXY BROWN featuring JAY-Z,I'll Be
1997,BABYFACE,Every Time I Close My Eyes
1997,TONI BRAXTON,Un-Break My Heart
1997,ROME,I Belong To You (Every Time I See Your Face)
1997,HANSON,Mmmbop
1997,DRU HILL,In My bed
1997,SHERYL CROW,Everyday Is A Winding Road
1997,DUNCAN SHEIK,Barely Breathing
1997,112,Cupid
1997,R. KELLY,I Believe I Can Fly
1997,BRUCE SPRINGSTEEN,Secret Garden
1997,WHITE TOWN,Your Woman
1997,WARREN G,I Shot The Sheriff
1997,FREAK NASTY,Da' Dip
1997,HEAVY D,Big Daddy
1997,702,Get It Together
1997,TONI BRAXTON,I Don't Want To / I Love Me Some Him
1997,EN VOGUE,Don't let Go (Love)
1997,U2,Staring At The Sun
1997,THE VERVE PIPE,The Freshmen
1997,MINT CONDITION,You Don't Have To Hurt No More
1997,REAL McCOY,One More Time
1997,MONTELL JORDAN,What's On Tonight
1997,GINA G,Ooh Aah... Just A Little Bit
1997,DJ KOOL,Let Me Clear My Throat
1997,LUSCIOUS JACKSON,Naked Eye
1997,RAY J,Let It Go
1997,KEITH SWEAT featuring ATHENA CAGE,Nobody
1997,KENNY LATTIMORE,For You
1997,JON SECADA,"Too Late, Too Soon"
1997,BLACKSTREET,No Diggity
1997,WHITNEY HOUSTON,"Step By Step (From ""The Preacher's Wife"")"
1997,WESTSIDE CONNECTION,Gangstas Make The World Go Round
1997,JOE,Don't Wanna Be A Player
1997,DA BRAT featuring T-BOZ,Ghetto Love
1997,BILL ENGVALL & TRAVIS TRITT,Here's Your Sign (Get The Picture)
1997,ERIC CLAPTON,Change The World
1997,BLACKOUT ALLSTARS,I Like It
1997,MEREDITH BROOKS,Bitch
1997,ALLURE featuring NAS,Head Over Heels
1997,OUTKAST,Jazzy Belle
1997,JOOSE,If Tomorrow Never Comes
1997,AEROSMITH,Falling In Love (Is Hard On The Knees)
1997,YVETTE MICHELE,I'm Not Feeling You
1997,ZHANE,Request Line
1997,WILD ORCHID,Talk To Me
1997,LE CLICK,Call Me
1997,WHITNEY HOUSTON,I Believe In You And Me
1997,PRODIGY,Firestarter
1997,JOHN MELLENCAMP,Just Another Day
1997,CRYSTAL WATERS,Say... If You Feel Alright
1997,NO MERCY,Please Don't Go
1997,TRACEY LEE,The Theme (It's Party Time)
1997,FAITHLESS,Insomnia
1997,KENNY G,Havana
1997,BILLY LAWRENCE featuring MC LYTE,Come On
1997,RICHARD MARX,Until I Find You Again
1997,ERYKAH BADU,On & On
1997,TELA featuring EIGHTBALL & MJG,Sho Nuff
1997,LEAH ANDREONE,"It's Alright, It's OK"
1997,COLLECTIVE SOUL,Precious Declaration
1997,MADONNA,Don't Cry For Me Argentina
1997,JOCELYN ENRIQUEZ,A Little Bit Of Ecstasy
1997,BETTER THAN EZRA,Desperately Wanting
1997,LIVIN' JOY,Don't Stop Movin'
1997,NU FLAVOR featuring ROGER,Sweet Sexy Thing
1997,TORI AMOS,Silent All These Years
1997,QUAD CITY DJ'S,Space Jam
1997,KRS-ONE,Step Into A World (Rapture's Delight)
1997,AMBER,Colour Of Love
1997,RICHIE RICH,Do G's Get To Go To Heaven
1997,DJ TAZ featuring RAHEEM THE DREAM,That's Right
1997,"TRAPP featuring 2 PAC, NOTORIOUS B.I.G.",Stop The Gunfight
1997,JAY-Z,Feelin' It
1997,REDMAN,Whateva Man
1997,GEORGE STRAIT,One Night At A Time
1997,CHRISTION,Full Of Smoke
1997,PHIL COLLINS,It's In Your Eyes
1997,TRU featuring ICE CREAM MAN (MASTER P),I Always Feel Like (Somebody's Watching Me)
1997,SEAL,Fly Like An Eagle
1997,ANGELINA,Without Your Love
1997,TASHA HOLIDAY,Just The Way You Like It
1997,SNEAKER PIMPS,6 Underground
1997,FUNKY GREEN DOGS,Fired Up!
1997,3RD PARTY,Can U Feel It
1997,TEDDY PENDERGRASS,Don't Keep Wasting My Time
1997,U2,Discotheque
1997,E-40 featuring BO-ROCK,Things'll Never Change / Rapper's Ball
1997,IMMATURE featuring SMOOTH & ED FROM GOOD BURGER,Watch Me Do My Thing
1997,PUFF DADDY featuring MASE,Can't Nobody Hold Me Down
1997,THE NOTORIOUS B.I.G.,Hypnotize
1997,JEWEL,You Were Meant For Me / Foolish Games
1997,MONICA,"For You I Will (From ""Space Jam"")"
1997,SPICE GIRLS,Wannabe
1997,SAVAGE GARDEN,I Want You
1997,CELINE DION,All By Myself
1997,MARK MORRISON,Return Of The Mack
1997,AZ YET featuring PETER CETERA,Hard To Say I'm Sorry
1997,PAULA COLE,Where Have All The Cowboys Gone?
